"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"455" "GAMMA_BACK" 127 3 0.38 0.370558375634518 1 0.0935593258629705 0.53 0.470588235294118 0.591836734693878 0.0628667658047275 0.531212484993998 0.529411764705882 0.571428571428571 0.999999576398179 0.591836734693878 0.470588235294118 0.47209006020314 243.700000000004 0.0500000000029104 0.0100000000020373 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise6;Noise8;Noise12;Noise13;Noise15;Noise16;Noise17;Noise18;Noise19;Noise21;Noise22;Noise24;Noise25;Noise26;Noise27;Noise29;Noise30;Noise31;Noise33;Noise35;Noise36;Noise39;Noise40;Noise41;Noise42;Noise43;Noise45;Noise46;Noise47;Noise48;Noise50;Noise51;Noise52;Noise53;Noise55;Noise56;Noise58;Noise60;Noise62;Noise67;Noise68;Noise70;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise88;Noise93;Noise95;Noise96;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise107;Noise109;Noise110;Noise111;Noise113;Noise115;Noise118;Noise120;Noise123;Noise125;Noise126;Noise128;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise137;Noise138;Noise140;Noise142;Noise143;Noise145;Noise150;Noise151;Noise153;Noise154;Noise156;Noise157;Noise159;Noise160;Noise162;Noise163;Noise165;Noise168;Noise169;Noise170;Noise171;Noise173;Noise175;Noise177;Noise178;Noise181;Noise182;Noise183;Noise184;Noise189;Noise190;Noise191;Noise192;Noise196;Noise197" "forte" "equilibre" 200
"456" "GAMMA_BF" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.88 0.823529411764706 0.938775510204082 0.765992028956216 0.881152460984394 0.92156862745098 0.918367346938776 0.723774240422731 0.938775510204082 0.823529411764706 0.15775371480424 7.63000000000466 0.0199999999967986 0 "x1;x2;Noise105" "forte" "equilibre" 200
"457" "GAMMA_FORW" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.88 0.823529411764706 0.938775510204082 0.765992028956216 0.881152460984394 0.92156862745098 0.918367346938776 0.723774240422731 0.938775510204082 0.823529411764706 0.15775371480424 6.12000000000262 0.0100000000020373 0.0199999999967986 "x1;x2;Noise105" "forte" "equilibre" 200
"458" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.784313725490196 0.959183673469388 0.753050219789492 0.871748699479792 0.92156862745098 0.897959183673469 0.704598162062814 0.959183673469388 0.784313725490196 0.176435346741098 2.27000000000407 0.0500000000029104 0 "x1;x2" "forte" "equilibre" 200
"459" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.71 0.647058823529412 0.775510204081633 0.425559645447386 0.711284513805522 0.764705882352941 0.714285714285714 0.596288209394253 0.775510204081633 0.647058823529412 0.364594064421566 0.639999999999418 0.0800000000017462 0 "x1" "forte" "equilibre" 200
"460" "STEP" 9 2 0.96 0.964467005076142 0.666666666666667 0.37006426777039 0.8 0.647058823529412 0.959183673469388 0.63538770130404 0.8031212484994 0.686274509803922 0.959183673469388 0.999999999920314 0.959183673469388 0.647058823529412 0.199234398612216 5.92000000000553 0.0500000000029104 0.0199999999967986 "x1;x2;Noise105;Noise138;Noise65;Noise39;Noise129;Noise101;Noise85" "forte" "equilibre" 200
"461" "SU" 4 2 0.985 0.989847715736041 0.666666666666667 0.570006691211454 0.85 0.764705882352941 0.938775510204082 0.712520068024719 0.851740696278511 0.92156862745098 0.897959183673469 0.721762203059513 0.938775510204082 0.764705882352941 0.173198071894586 0.590000000003783 0.069999999999709 0 "x1;Noise130;x2;Noise88" "forte" "equilibre" 200
"462" "SVM-RFE" 21 2 0.9 0.903553299492386 0.666666666666667 0.226099705971936 0.71 0.666666666666667 0.755102040816326 0.423040247019904 0.710884353741497 0.843137254901961 0.693877551020408 0.999999999975768 0.755102040816326 0.666666666666667 0.302387623880255 11.5599999999977 0.0199999999967986 0 "Noise12;Noise120;Noise126;Noise130;Noise137;Noise140;Noise144;Noise156;Noise183;Noise192;Noise196;Noise24;Noise40;Noise48;Noise52;Noise74;Noise77;Noise82;Noise98;x1;x2" "forte" "equilibre" 200
"463" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 0.868852459016393 0.923076923076923 0.778150006994979 0.895964691046658 0.852459016393443 1 0.21360777062545 0.923076923076923 0.868852459016393 0.117605251966976 2.47000000000116 0.0299999999988358 0 "x1;x2" "forte" "equilibre" 200
"464" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 0.868852459016393 0.923076923076923 0.778150006994979 0.895964691046658 0.852459016393443 1 0.21360777062545 0.923076923076923 0.868852459016393 0.117605251966976 0.470000000001164 0.0400000000008731 0 "x2;x1" "forte" "equilibre" 200
"465" "FULL" 200 3 0.015 0 1 0 0.49 0.442622950819672 0.564102564102564 0.00660849262840746 0.503362757461118 0.442622950819672 0.564102564102564 0.5 0.564102564102564 0.442622950819672 0.51 0 0.159999999996217 0.0599999999976717 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"466" "GAMMA_BACK" 89 2 0.56 0.558375634517767 0.666666666666667 0.0550429127582875 0.64 0.655737704918033 0.615384615384615 0.265812189029111 0.635561160151324 0.475409836065574 0.846153846153846 1.33905263701858e-12 0.615384615384615 0.655737704918033 0.361787255109157 307.969999999994 0.0499999999956344 0.0100000000020373 "x1;x2;Noise1;Noise5;Noise8;Noise11;Noise13;Noise15;Noise18;Noise20;Noise23;Noise25;Noise26;Noise29;Noise35;Noise38;Noise39;Noise42;Noise47;Noise52;Noise55;Noise56;Noise57;Noise58;Noise61;Noise63;Noise64;Noise67;Noise68;Noise70;Noise75;Noise76;Noise79;Noise81;Noise82;Noise84;Noise86;Noise89;Noise90;Noise91;Noise93;Noise94;Noise101;Noise102;Noise106;Noise107;Noise109;Noise110;Noise112;Noise113;Noise114;Noise118;Noise124;Noise125;Noise126;Noise127;Noise129;Noise133;Noise134;Noise136;Noise137;Noise139;Noise140;Noise144;Noise145;Noise149;Noise150;Noise151;Noise153;Noise156;Noise157;Noise158;Noise160;Noise163;Noise164;Noise167;Noise168;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise178;Noise179;Noise187;Noise189;Noise195;Noise197" "forte" "equilibre" 200
"467" "GAMMA_BF" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.88 0.868852459016393 0.897435897435897 0.754949309111437 0.883144178226145 0.836065573770492 0.974358974358974 0.32694128301099 0.897435897435897 0.868852459016393 0.1355896913776 6.61000000000058 0.0299999999988358 0 "x1;x2;Noise138" "forte" "equilibre" 200
"468" "GAMMA_FORW" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.88 0.868852459016393 0.897435897435897 0.754949309111437 0.883144178226145 0.836065573770492 0.974358974358974 0.32694128301099 0.897435897435897 0.868852459016393 0.1355896913776 5.58000000000175 0.0500000000029104 0 "x1;x2;Noise138" "forte" "equilibre" 200
"469" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 0.868852459016393 0.923076923076923 0.778150006994979 0.895964691046658 0.852459016393443 1 0.21360777062545 0.923076923076923 0.868852459016393 0.117605251966976 2.11000000000058 0.0400000000008731 0 "x1;x2" "forte" "equilibre" 200
"470" "RFI" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 0.868852459016393 0.923076923076923 0.778150006994979 0.895964691046658 0.852459016393443 1 0.21360777062545 0.923076923076923 0.868852459016393 0.117605251966976 0.57999999999447 0.0599999999976717 0.0199999999967986 "x2;x1" "forte" "equilibre" 200
"471" "STEP" 6 2 0.975 0.979695431472081 0.666666666666667 0.460567334187357 0.86 0.836065573770492 0.897435897435897 0.719135302102013 0.866750735603195 0.836065573770492 0.923076923076923 0.196177869895413 0.897435897435897 0.836065573770492 0.136077793901999 4.30999999999767 0.0300000000061118 0.0100000000020373 "x2;x1;Noise156;Noise138;Noise63;Noise30" "forte" "equilibre" 200
"472" "SU" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 0.868852459016393 0.923076923076923 0.778150006994979 0.895964691046658 0.852459016393443 1 0.21360777062545 0.923076923076923 0.868852459016393 0.117605251966976 0.559999999997672 0.0499999999956344 0.0199999999967986 "x2;x1" "forte" "equilibre" 200
"473" "SVM-RFE" 33 3 0.85 0.847715736040609 1 0.277605956191114 0.76 0.819672131147541 0.666666666666667 0.491320631265814 0.743169398907104 0.868852459016393 0.641025641025641 0.988895946924154 0.666666666666667 0.819672131147541 0.241240224619702 10.9000000000015 0.0499999999956344 0.0200000000040745 "Noise106;Noise118;Noise120;Noise121;Noise138;Noise139;Noise144;Noise147;Noise149;Noise150;Noise153;Noise157;Noise160;Noise168;Noise171;Noise172;Noise173;Noise179;Noise189;Noise197;Noise35;Noise38;Noise39;Noise58;Noise67;Noise7;Noise70;Noise75;Noise82;Noise86;x1;x2;x3" "forte" "equilibre" 200
"474" "CFS" 3 3 1 1 1 1 0.91 0.88 0.94 0.821479997193382 0.91 0.9 0.94 0.537133701529109 0.94 0.88 0.147174428062448 2.69000000000233 0.0400000000008731 0 "x1;x2;x3" "forte" "equilibre" 200
"475" "CHI2" 3 3 1 1 1 1 0.91 0.88 0.94 0.821479997193382 0.91 0.9 0.94 0.537133701529109 0.94 0.88 0.147174428062448 0.410000000003492 0.0499999999956344 0 "x1;x2;x3" "forte" "equilibre" 200
"476" "FULL" 200 3 0.015 0 1 0 0.59 0.56 0.62 0.180324877432694 0.59 0.62 0.6 0.999992399793526 0.62 0.56 0.411454791563896 0 0.160000000003492 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"477" "GAMMA_BACK" 91 3 0.56 0.553299492385787 1 0.135057923151975 0.5 0.48 0.52 0 0.5 0.46 0.6 0.999999926265613 0.52 0.48 0.50479762712011 302.860000000001 0.0500000000029104 0 "x1;x2;x3;Noise2;Noise4;Noise5;Noise10;Noise13;Noise16;Noise17;Noise20;Noise21;Noise24;Noise30;Noise33;Noise34;Noise35;Noise37;Noise38;Noise39;Noise44;Noise46;Noise50;Noise51;Noise53;Noise57;Noise62;Noise66;Noise67;Noise68;Noise71;Noise72;Noise76;Noise77;Noise79;Noise80;Noise81;Noise82;Noise83;Noise85;Noise86;Noise87;Noise89;Noise90;Noise91;Noise94;Noise95;Noise96;Noise97;Noise98;Noise100;Noise101;Noise102;Noise109;Noise111;Noise114;Noise117;Noise120;Noise124;Noise125;Noise129;Noise131;Noise133;Noise134;Noise139;Noise141;Noise142;Noise145;Noise146;Noise147;Noise154;Noise156;Noise157;Noise161;Noise164;Noise166;Noise167;Noise168;Noise169;Noise170;Noise173;Noise174;Noise176;Noise178;Noise180;Noise187;Noise190;Noise192;Noise194;Noise195;Noise197" "forte" "equilibre" 200
"478" "GAMMA_BF" 3 3 1 1 1 1 0.91 0.88 0.94 0.821479997193382 0.91 0.9 0.94 0.537133701529109 0.94 0.88 0.147174428062448 6.34000000000378 0.0100000000020373 0 "x1;x2;x3" "forte" "equilibre" 200
"479" "GAMMA_FORW" 3 3 1 1 1 1 0.91 0.88 0.94 0.821479997193382 0.91 0.9 0.94 0.537133701529109 0.94 0.88 0.147174428062448 5.36000000000058 0.0400000000008731 0 "x1;x2;x3" "forte" "equilibre" 200
"480" "LASSO" 3 3 1 1 1 1 0.91 0.88 0.94 0.821479997193382 0.91 0.9 0.94 0.537133701529109 0.94 0.88 0.147174428062448 2.0199999999968 0.0500000000029104 0 "x1;x2;x3" "forte" "equilibre" 200
"481" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.82 0.78 0.86 0.642057883124103 0.82 0.82 0.84 0.527539561503071 0.86 0.78 0.351637434017249 0.569999999999709 0.0600000000049477 0.0100000000020373 "x1" "forte" "equilibre" 200
"482" "STEP" 6 3 0.985 0.984771573604061 1 0.701702064128381 0.84 0.76 0.92 0.688874763702142 0.84 0.76 0.92 0.500000000009637 0.92 0.76 0.160000000000193 3.66999999999825 0.0500000000029104 0.0199999999967986 "x1;x2;x3;Noise7;Noise1;Noise149" "forte" "equilibre" 200
"483" "SU" 3 3 1 1 1 1 0.91 0.88 0.94 0.821479997193382 0.91 0.9 0.94 0.537133701529109 0.94 0.88 0.147174428062448 0.480000000003201 0.0599999999976717 0 "x1;x2;x3" "forte" "equilibre" 200
"484" "SVM-RFE" 50 3 0.765 0.761421319796954 1 0.213741149963729 0.72 0.7 0.74 0.44035242296399 0.72 0.8 0.7 0.999348616891394 0.74 0.7 0.287833265522018 10.7200000000012 0.0499999999956344 0.0100000000020373 "Noise101;Noise108;Noise109;Noise11;Noise117;Noise119;Noise125;Noise13;Noise131;Noise134;Noise140;Noise141;Noise145;Noise147;Noise148;Noise154;Noise158;Noise159;Noise161;Noise162;Noise164;Noise166;Noise170;Noise177;Noise182;Noise195;Noise197;Noise33;Noise34;Noise35;Noise4;Noise6;Noise62;Noise65;Noise66;Noise67;Noise7;Noise73;Noise74;Noise77;Noise79;Noise80;Noise81;Noise85;Noise86;Noise97;Noise98;x1;x2;x3" "forte" "equilibre" 200
"485" "CFS" 3 3 1 1 1 1 0.88 0.879310344827586 0.880952380952381 0.755930709173553 0.880131362889984 0.931034482758621 0.880952380952381 0.56897218237599 0.880952380952381 0.879310344827586 0.13992435453595 3.20999999999913 0.0400000000008731 0 "x1;x2;x3" "forte" "equilibre" 200
"486" "CHI2" 3 3 1 1 1 1 0.88 0.879310344827586 0.880952380952381 0.755930709173553 0.880131362889984 0.931034482758621 0.880952380952381 0.56897218237599 0.880952380952381 0.879310344827586 0.13992435453595 0.470000000001164 0.0599999999976717 0.0199999999967986 "x2;x1;x3" "forte" "equilibre" 200
"487" "FULL" 200 3 0.015 0 1 0 0.4 0.310344827586207 0.523809523809524 -0.168637859093317 0.417077175697865 0.689655172413793 0.5 0.999999999669191 0.523809523809524 0.310344827586207 0.600000000006644 0.0100000000020373 0.160000000003492 0.0600000000049477 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"488" "GAMMA_BACK" 111 3 0.46 0.451776649746193 1 0.110499682003479 0.58 0.568965517241379 0.595238095238095 0.162088179694622 0.582101806239737 0.568965517241379 0.642857142857143 1.32631257188902e-08 0.595238095238095 0.568965517241379 0.420461765607951 283.360000000001 0.0500000000029104 0.0100000000020373 "x1;x2;x3;Noise4;Noise5;Noise10;Noise12;Noise13;Noise15;Noise16;Noise17;Noise19;Noise20;Noise22;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise31;Noise32;Noise34;Noise36;Noise39;Noise40;Noise41;Noise43;Noise44;Noise45;Noise47;Noise48;Noise49;Noise52;Noise53;Noise54;Noise55;Noise57;Noise58;Noise61;Noise62;Noise63;Noise64;Noise65;Noise68;Noise70;Noise73;Noise74;Noise75;Noise76;Noise77;Noise79;Noise80;Noise81;Noise82;Noise83;Noise85;Noise88;Noise91;Noise92;Noise94;Noise95;Noise102;Noise103;Noise104;Noise105;Noise106;Noise108;Noise109;Noise111;Noise113;Noise114;Noise116;Noise120;Noise121;Noise125;Noise129;Noise132;Noise133;Noise134;Noise138;Noise139;Noise140;Noise142;Noise143;Noise144;Noise149;Noise151;Noise152;Noise154;Noise155;Noise156;Noise159;Noise160;Noise164;Noise165;Noise166;Noise167;Noise168;Noise173;Noise176;Noise177;Noise178;Noise179;Noise181;Noise185;Noise186;Noise189;Noise190;Noise195;Noise196" "forte" "equilibre" 200
"489" "GAMMA_BF" 3 3 1 1 1 1 0.88 0.879310344827586 0.880952380952381 0.755930709173553 0.880131362889984 0.931034482758621 0.880952380952381 0.56897218237599 0.880952380952381 0.879310344827586 0.13992435453595 7.56999999999971 0.0299999999988358 0 "x1;x2;x3" "forte" "equilibre" 200
"490" "GAMMA_FORW" 3 3 1 1 1 1 0.88 0.879310344827586 0.880952380952381 0.755930709173553 0.880131362889984 0.931034482758621 0.880952380952381 0.56897218237599 0.880952380952381 0.879310344827586 0.13992435453595 6.66999999999825 0.0299999999988358 0 "x1;x2;x3" "forte" "equilibre" 200
"491" "LASSO" 3 3 1 1 1 1 0.88 0.879310344827586 0.880952380952381 0.755930709173553 0.880131362889984 0.931034482758621 0.880952380952381 0.56897218237599 0.880952380952381 0.879310344827586 0.13992435453595 2.41999999999825 0.0500000000029104 0 "x1;x2;x3" "forte" "equilibre" 200
"492" "RFI" 3 3 1 1 1 1 0.88 0.879310344827586 0.880952380952381 0.755930709173553 0.880131362889984 0.931034482758621 0.880952380952381 0.56897218237599 0.880952380952381 0.879310344827586 0.13992435453595 0.659999999996217 0.0599999999976717 0 "x2;x3;x1" "forte" "equilibre" 200
