"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"184" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.86 0.925373134328358 0.727272727272727 0.676306850434632 0.826322930800543 0.791044776119403 0.96969696969697 0.138413730322227 0.727272727272727 0.925373134328358 0.189557773349045 0.490000000005239 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"185" "STEP" 4 2 0.985 0.989847715736041 0.666666666666667 0.570006691211454 0.94 0.970149253731343 0.878787878787879 0.863106742022462 0.924468566259611 0.970149253731343 0.878787878787879 0.509414560057778 0.878787878787879 0.970149253731343 0.0601882914651258 2.60000000000582 0.0299999999988358 0.0200000000040745 "x1;x2;Noise147;Noise21" "forte" "desequilibre" 200
"186" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.86 0.925373134328358 0.727272727272727 0.676306850434632 0.826322930800543 0.791044776119403 0.96969696969697 0.138413730322227 0.727272727272727 0.925373134328358 0.189557773349045 0.440000000002328 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"187" "SVM-RFE" 9 2 0.96 0.964467005076142 0.666666666666667 0.37006426777039 0.88 0.940298507462687 0.757575757575758 0.723174962037863 0.848937132519222 0.865671641791045 0.909090909090909 4.31202928284662e-11 0.757575757575758 0.940298507462687 0.1174990533795 9.13999999999942 0.0100000000093132 0 "Noise11;Noise116;Noise123;Noise147;Noise160;Noise186;Noise35;x1;x2" "forte" "desequilibre" 200
"188" "CFS" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.89 0.92 0.8 0.710772470765086 0.86 0.813333333333333 0.96 0.17357425483972 0.8 0.92 0.151037889145206 4.16000000000349 0.0299999999988358 0 "x1;x2;Noise96;Noise110;Noise191" "forte" "desequilibre" 200
"189" "CHI2" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.89 0.92 0.8 0.710772470765086 0.86 0.813333333333333 0.96 0.17357425483972 0.8 0.92 0.151037889145206 0.360000000000582 0.0400000000081491 0.00999999999476131 "x1;x2;Noise110;Noise191;Noise96" "forte" "desequilibre" 200
"190" "FULL" 200 3 0.015 0 1 0 0.57 0.533333333333333 0.68 0.18490006540841 0.606666666666667 0.626666666666667 0.64 0.999985022783093 0.68 0.533333333333333 0.433021054618213 0.0199999999895226 0.139999999999418 0.069999999992433 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"191" "GAMMA_BACK" 89 3 0.57 0.563451776649746 1 0.137814210139171 0.6 0.586666666666667 0.64 0.196653386773887 0.613333333333333 0.853333333333333 0.56 0.999999999982289 0.64 0.586666666666667 0.391099804330195 266.399999999994 0.0400000000081491 0.00999999999476131 "x1;x2;x3;Noise1;Noise4;Noise6;Noise7;Noise10;Noise11;Noise13;Noise17;Noise18;Noise21;Noise24;Noise26;Noise27;Noise29;Noise31;Noise32;Noise34;Noise37;Noise38;Noise40;Noise44;Noise48;Noise49;Noise54;Noise56;Noise57;Noise59;Noise60;Noise63;Noise65;Noise68;Noise70;Noise71;Noise72;Noise78;Noise80;Noise82;Noise86;Noise87;Noise90;Noise91;Noise96;Noise98;Noise99;Noise101;Noise105;Noise106;Noise110;Noise113;Noise117;Noise120;Noise121;Noise122;Noise125;Noise127;Noise129;Noise131;Noise135;Noise143;Noise146;Noise147;Noise148;Noise154;Noise156;Noise158;Noise159;Noise160;Noise161;Noise162;Noise164;Noise165;Noise166;Noise167;Noise168;Noise172;Noise173;Noise175;Noise178;Noise179;Noise180;Noise182;Noise183;Noise190;Noise191;Noise192;Noise196" "forte" "desequilibre" 200
"192" "GAMMA_BF" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.88 0.92 0.76 0.68 0.84 0.893333333333333 0.88 0.326606048047669 0.76 0.92 0.149623986627309 4.47999999999593 0.0299999999988358 0 "x1;x2" "forte" "desequilibre" 200
"193" "GAMMA_FORW" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.88 0.92 0.76 0.68 0.84 0.893333333333333 0.88 0.326606048047669 0.76 0.92 0.149623986627309 3.80999999999767 0.0299999999988358 0.00999999999476131 "x1;x2" "forte" "desequilibre" 200
"194" "LASSO" 4 3 0.995 0.99492385786802 1 0.863824573279213 0.9 0.92 0.84 0.741260598908827 0.88 0.92 0.88 0.408359361330922 0.84 0.92 0.137107161649804 1.85000000000582 0.0399999999935972 0 "x1;x2;x3;Noise121" "forte" "desequilibre" 200
"195" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.853333333333333 0.68 0.51434449987364 0.766666666666667 0.88 0.68 0.535652058211502 0.68 0.853333333333333 0.275024009764893 0.5 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"196" "STEP" 6 3 0.985 0.984771573604061 1 0.701702064128381 0.86 0.88 0.8 0.648905380851259 0.84 0.893333333333333 0.8 0.999982120246483 0.8 0.88 0.139999643373498 3.41999999999825 0.0299999999988358 0 "x1;x2;x3;Noise23;Noise21;Noise14" "forte" "desequilibre" 200
"197" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.853333333333333 0.68 0.51434449987364 0.766666666666667 0.88 0.68 0.535652058211502 0.68 0.853333333333333 0.275024009764893 0.419999999998254 0.0400000000081491 0 "x1" "forte" "desequilibre" 200
"198" "SVM-RFE" 27 3 0.88 0.878172588832487 1 0.312369544118018 0.71 0.773333333333333 0.52 0.277173946873433 0.646666666666667 0.573333333333333 0.88 5.7675084698573e-12 0.52 0.773333333333333 0.285465863612049 9.68999999998778 0.0299999999988358 0.0200000000040745 "Noise10;Noise100;Noise101;Noise121;Noise135;Noise143;Noise147;Noise148;Noise154;Noise164;Noise165;Noise166;Noise18;Noise182;Noise191;Noise23;Noise36;Noise45;Noise54;Noise65;Noise68;Noise7;Noise80;Noise96;x1;x2;x3" "forte" "desequilibre" 200
"199" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.9 0.941176470588235 0.8125 0.767193218279248 0.876838235294118 0.823529411764706 0.9375 0.186268031052102 0.8125 0.941176470588235 0.160786958806585 1.7100000000064 0.0299999999988358 0 "x1;x2" "forte" "desequilibre" 200
"200" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.9 0.941176470588235 0.8125 0.767193218279248 0.876838235294118 0.823529411764706 0.9375 0.186268031052102 0.8125 0.941176470588235 0.160786958806585 0.369999999995343 0.0599999999976717 0 "x1;x2" "forte" "desequilibre" 200
"201" "FULL" 200 3 0.015 0 1 0 0.58 0.558823529411765 0.625 0.171498585142509 0.591911764705882 0.558823529411765 0.65625 0.249113713205376 0.625 0.558823529411765 0.415546148491214 0 0.139999999999418 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"202" "GAMMA_BACK" 103 3 0.5 0.49238578680203 1 0.119755307173318 0.51 0.514705882352941 0.5 0.0137226316122307 0.507352941176471 0.588235294117647 0.4375 0.999999999999843 0.5 0.514705882352941 0.493084756133724 252.5 0.0599999999976717 0.0100000000093132 "x1;x2;x3;Noise1;Noise2;Noise4;Noise10;Noise11;Noise12;Noise15;Noise19;Noise20;Noise22;Noise24;Noise25;Noise29;Noise30;Noise33;Noise35;Noise37;Noise38;Noise40;Noise41;Noise42;Noise43;Noise45;Noise46;Noise47;Noise48;Noise50;Noise51;Noise53;Noise54;Noise55;Noise56;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise75;Noise76;Noise77;Noise80;Noise89;Noise93;Noise94;Noise96;Noise97;Noise98;Noise99;Noise101;Noise104;Noise106;Noise107;Noise112;Noise114;Noise115;Noise118;Noise119;Noise120;Noise126;Noise128;Noise131;Noise132;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise143;Noise144;Noise147;Noise148;Noise149;Noise150;Noise153;Noise154;Noise155;Noise157;Noise160;Noise162;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise179;Noise182;Noise183;Noise184;Noise185;Noise187;Noise190;Noise192;Noise193;Noise194;Noise195" "forte" "desequilibre" 200
"203" "GAMMA_BF" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.85 0.867647058823529 0.8125 0.665183655399373 0.840073529411765 0.897058823529412 0.8125 0.664363881678324 0.8125 0.867647058823529 0.15373804965946 8.80999999999767 0.0200000000040745 0 "x1;x2;x3;Noise112;Noise185" "forte" "desequilibre" 200
"204" "GAMMA_FORW" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.85 0.867647058823529 0.8125 0.665183655399373 0.840073529411765 0.897058823529412 0.8125 0.664363881678324 0.8125 0.867647058823529 0.15373804965946 6.84000000001106 0.0299999999988358 0.0200000000040745 "x1;x2;x3;Noise112;Noise185" "forte" "desequilibre" 200
"205" "LASSO" 6 3 0.985 0.984771573604061 1 0.701702064128381 0.82 0.823529411764706 0.8125 0.611250182150702 0.818014705882353 0.823529411764706 0.84375 0.00846948300071795 0.8125 0.823529411764706 0.179830623492142 1.81000000001222 0.0299999999988358 0 "x1;x2;x3;Noise104;Noise112;Noise149" "forte" "desequilibre" 200
"206" "RFI" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.9 0.941176470588235 0.8125 0.767193218279248 0.876838235294118 0.823529411764706 0.9375 0.186268031052102 0.8125 0.941176470588235 0.160786958806585 0.5 0.0700000000069849 0 "x1;x2" "forte" "desequilibre" 200
"207" "STEP" 4 3 0.995 0.99492385786802 1 0.863824573279213 0.83 0.852941176470588 0.78125 0.620238813818334 0.817095588235294 0.852941176470588 0.8125 0.377509505829745 0.78125 0.852941176470588 0.168417993272539 2.46999999998661 0.0299999999988358 0 "x1;x2;x3;Noise131" "forte" "desequilibre" 200
"208" "SU" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.9 0.941176470588235 0.8125 0.767193218279248 0.876838235294118 0.823529411764706 0.9375 0.186268031052102 0.8125 0.941176470588235 0.160786958806585 0.440000000002328 0.0500000000029104 0 "x1;x2" "forte" "desequilibre" 200
"209" "SVM-RFE" 15 3 0.94 0.939086294416244 1 0.433378886060741 0.82 0.838235294117647 0.78125 0.602031491594015 0.809742647058824 0.823529411764706 0.8125 0.0497145174029076 0.78125 0.838235294117647 0.184210387804718 10.3700000000099 0.0300000000133878 0.0100000000093132 "Noise104;Noise106;Noise129;Noise150;Noise168;Noise19;Noise196;Noise40;Noise41;Noise49;Noise55;Noise58;x1;x2;x3" "forte" "desequilibre" 200
"210" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.902777777777778 0.75 0.652777777777778 0.826388888888889 0.791666666666667 0.928571428571429 0.20786914812266 0.75 0.902777777777778 0.197390498251911 1.65999999998894 0.0299999999988358 0 "x1;x2" "forte" "desequilibre" 200
"211" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.902777777777778 0.75 0.652777777777778 0.826388888888889 0.791666666666667 0.928571428571429 0.20786914812266 0.75 0.902777777777778 0.197390498251911 0.360000000000582 0.0599999999976717 0.0200000000040745 "x2;x1" "forte" "desequilibre" 200
"212" "FULL" 200 3 0.015 0 1 0 0.48 0.486111111111111 0.464285714285714 -0.0445435403187374 0.524801587301587 0.513888888888889 0.571428571428571 0.999999985393079 0.464285714285714 0.486111111111111 0.520000007018231 0.0200000000040745 0.139999999999418 0.0700000000069849 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"213" "GAMMA_BACK" 87 3 0.58 0.573604060913706 1 0.140639433930654 0.63 0.708333333333333 0.428571428571429 0.130728249811701 0.568452380952381 0.625 0.678571428571429 5.74484491118266e-11 0.428571428571429 0.708333333333333 0.365424031301993 282.409999999989 0.0299999999988358 0 "x1;x2;x3;Noise1;Noise6;Noise7;Noise10;Noise11;Noise13;Noise14;Noise15;Noise16;Noise18;Noise20;Noise24;Noise26;Noise27;Noise35;Noise42;Noise46;Noise47;Noise50;Noise51;Noise52;Noise53;Noise55;Noise60;Noise62;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise71;Noise75;Noise76;Noise78;Noise81;Noise86;Noise87;Noise89;Noise90;Noise91;Noise92;Noise99;Noise100;Noise101;Noise102;Noise104;Noise105;Noise107;Noise112;Noise113;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise130;Noise131;Noise132;Noise133;Noise134;Noise143;Noise145;Noise146;Noise147;Noise148;Noise160;Noise161;Noise163;Noise167;Noise169;Noise170;Noise174;Noise176;Noise177;Noise179;Noise183;Noise185;Noise189;Noise190;Noise194;Noise195" "forte" "desequilibre" 200
"214" "GAMMA_BF" 7 2 0.97 0.974619289340102 0.666666666666667 0.424148362838311 0.82 0.902777777777778 0.607142857142857 0.536087195002883 0.754960317460317 0.736111111111111 0.928571428571429 0.0662023771713318 0.607142857142857 0.902777777777778 0.182163577067086 11.8899999999994 0.0299999999988358 0 "x1;x2;Noise51;Noise106;Noise131;Noise161;Noise194" "forte" "desequilibre" 200
"215" "GAMMA_FORW" 7 2 0.97 0.974619289340102 0.666666666666667 0.424148362838311 0.82 0.902777777777778 0.607142857142857 0.536087195002883 0.754960317460317 0.736111111111111 0.928571428571429 0.0662023771713318 0.607142857142857 0.902777777777778 0.182163577067086 8.30999999999767 0.0299999999988358 0 "x1;x2;Noise51;Noise106;Noise131;Noise161;Noise194" "forte" "desequilibre" 200
"216" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.902777777777778 0.75 0.652777777777778 0.826388888888889 0.791666666666667 0.928571428571429 0.20786914812266 0.75 0.902777777777778 0.197390498251911 1.83000000000175 0.0299999999988358 0 "x1;x2" "forte" "desequilibre" 200
"217" "RFI" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.902777777777778 0.75 0.652777777777778 0.826388888888889 0.791666666666667 0.928571428571429 0.20786914812266 0.75 0.902777777777778 0.197390498251911 0.430000000007567 0.0599999999976717 0 "x2;x1" "forte" "desequilibre" 200
"218" "STEP" 6 2 0.975 0.979695431472081 0.666666666666667 0.460567334187357 0.81 0.819444444444444 0.785714285714286 0.569670678258534 0.802579365079365 0.833333333333333 0.785714285714286 0.999568050112042 0.785714285714286 0.819444444444444 0.190056784260111 3.08000000000175 0.0399999999935972 0 "x1;x2;Noise51;Noise35;Noise159;Noise76" "forte" "desequilibre" 200
"219" "SU" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.902777777777778 0.75 0.652777777777778 0.826388888888889 0.791666666666667 0.928571428571429 0.20786914812266 0.75 0.902777777777778 0.197390498251911 0.430000000007567 0.0499999999883585 0 "x2;x1" "forte" "desequilibre" 200
"220" "SVM-RFE" 24 3 0.895 0.893401015228426 1 0.334178286104219 0.79 0.861111111111111 0.607142857142857 0.473569166511282 0.734126984126984 0.791666666666667 0.714285714285714 1.11606983443144e-08 0.607142857142857 0.861111111111111 0.218047922348722 10.9600000000064 0.0299999999988358 0 "Noise10;Noise105;Noise124;Noise127;Noise131;Noise14;Noise161;Noise173;Noise174;Noise182;Noise195;Noise22;Noise35;Noise46;Noise51;Noise55;Noise60;Noise66;Noise69;Noise81;Noise89;x1;x2;x3" "forte" "desequilibre" 200
"221" "CFS" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.87 0.933333333333333 0.68 0.64111887433877 0.806666666666667 0.906666666666667 0.8 0.235291452409988 0.68 0.933333333333333 0.143654520758192 4.24000000000524 0.0299999999988358 0.00999999999476131 "x1;x2;x3;Noise68;Noise76" "forte" "desequilibre" 200
"222" "CHI2" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.87 0.933333333333333 0.68 0.64111887433877 0.806666666666667 0.906666666666667 0.8 0.235291452409988 0.68 0.933333333333333 0.143654520758192 0.350000000005821 0.0500000000029104 0.0199999999895226 "x1;x2;x3;Noise68;Noise76" "forte" "desequilibre" 200
"223" "FULL" 200 3 0.015 0 1 0 0.68 0.693333333333333 0.64 0.295925343428515 0.666666666666667 0.773333333333333 0.6 0.999999432711985 0.64 0.693333333333333 0.329334360127961 0.0200000000040745 0.139999999999418 0.0599999999976717 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
