"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"292" "GAMMA_FORW" 67 3 0.68 0.6751269035533 1 0.17386650869466 0.54 0.534883720930233 0.543859649122807 0.0779834645061965 0.53937168502652 0.697674418604651 0.473684210526316 0.999999170947489 0.543859649122807 0.534883720930233 0.465260438130014 165.639999999999 0.0900000000001455 0.00999999999839929 "x1;x2;x3;Noise1;Noise2;Noise4;Noise5;Noise7;Noise24;Noise26;Noise30;Noise35;Noise38;Noise39;Noise44;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise58;Noise61;Noise63;Noise65;Noise68;Noise69;Noise70;Noise71;Noise73;Noise76;Noise84;Noise85;Noise87;Noise89;Noise90;Noise91;Noise95;Noise96;Noise97;Noise105;Noise107;Noise114;Noise116;Noise118;Noise122;Noise123;Noise124;Noise143;Noise146;Noise152;Noise156;Noise157;Noise160;Noise161;Noise163;Noise166;Noise171;Noise174;Noise175;Noise180;Noise184;Noise190;Noise192;Noise193;Noise196;Noise197" "faible" "equilibre" 200
"293" "LASSO" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.76 0.720930232558139 0.789473684210526 0.510403916768666 0.755201958384333 0.953488372093023 0.649122807017544 0.690829502531008 0.789473684210526 0.720930232558139 0.300750427685582 2.69999999999709 0.0399999999972351 0 "x2" "faible" "equilibre" 200
"294" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.76 0.720930232558139 0.789473684210526 0.510403916768666 0.755201958384333 0.953488372093023 0.649122807017544 0.690829502531008 0.789473684210526 0.720930232558139 0.300750427685582 0.850000000002183 0.0599999999976717 0 "x2" "faible" "equilibre" 200
"295" "STEP" 10 3 0.965 0.964467005076142 1 0.537903431410177 0.78 0.813953488372093 0.754385964912281 0.562854746410009 0.784169726642187 0.837209302325581 0.736842105263158 0.999999999999646 0.754385964912281 0.813953488372093 0.220105891934282 7 0.0599999999976717 0 "x2;x3;x1;Noise53;Noise18;Noise58;Noise119;Noise137;Noise19;Noise89" "faible" "equilibre" 200
"296" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.76 0.720930232558139 0.789473684210526 0.510403916768666 0.755201958384333 0.953488372093023 0.649122807017544 0.690829502531008 0.789473684210526 0.720930232558139 0.300750427685582 0.680000000000291 0.0499999999992724 0 "x2" "faible" "equilibre" 200
"297" "SVM-RFE" 62 3 0.705 0.700507614213198 1 0.184107386380866 0.66 0.651162790697674 0.666666666666667 0.315267307893259 0.65891472868217 0.604651162790698 0.789473684210526 0.00134075383986981 0.666666666666667 0.651162790697674 0.337638780271587 18.8499999999985 0.0799999999981083 0.0200000000004366 "Noise102;Noise105;Noise107;Noise108;Noise110;Noise116;Noise118;Noise119;Noise122;Noise123;Noise124;Noise125;Noise136;Noise14;Noise142;Noise143;Noise15;Noise152;Noise155;Noise159;Noise16;Noise161;Noise163;Noise166;Noise173;Noise174;Noise18;Noise180;Noise188;Noise19;Noise190;Noise191;Noise192;Noise193;Noise194;Noise197;Noise25;Noise26;Noise28;Noise30;Noise35;Noise39;Noise44;Noise45;Noise5;Noise52;Noise53;Noise63;Noise64;Noise65;Noise69;Noise76;Noise80;Noise85;Noise89;Noise90;Noise91;Noise92;Noise97;x1;x2;x3" "faible" "equilibre" 200
"298" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.804347826086957 0.87037037037037 0.677450966639418 0.837359098228663 0.91304347826087 0.87037037037037 0.565622883030492 0.87037037037037 0.804347826086957 0.219882063203318 1.29000000000087 0.0499999999992724 0 "x2" "faible" "equilibre" 200
"299" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.804347826086957 0.87037037037037 0.677450966639418 0.837359098228663 0.91304347826087 0.87037037037037 0.565622883030492 0.87037037037037 0.804347826086957 0.219882063203318 0.520000000000437 0.0400000000008731 0 "x2" "faible" "equilibre" 200
"300" "FULL" 200 3 0.015 0 1 0 0.54 0.543478260869565 0.537037037037037 0.0802572353905128 0.540257648953301 0.543478260869565 0.537037037037037 0.499937778069157 0.537037037037037 0.543478260869565 0.460001273221652 0 0.150000000001455 0.0900000000001455 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "equilibre" 200
"301" "GAMMA_BACK" 123 3 0.4 0.390862944162437 1 0.0976383251625469 0.56 0.652173913043478 0.481481481481481 0.134965772864624 0.56682769726248 0.652173913043478 0.518518518518518 5.66422348829584e-05 0.481481481481481 0.652173913043478 0.435420972446661 320.43 0.069999999999709 0.0199999999967986 "x1;x2;x3;Noise1;Noise3;Noise4;Noise5;Noise6;Noise8;Noise11;Noise13;Noise16;Noise17;Noise19;Noise22;Noise23;Noise24;Noise25;Noise28;Noise31;Noise32;Noise33;Noise35;Noise36;Noise38;Noise40;Noise42;Noise43;Noise45;Noise46;Noise49;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise61;Noise63;Noise64;Noise66;Noise69;Noise70;Noise72;Noise73;Noise78;Noise80;Noise82;Noise84;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise95;Noise96;Noise97;Noise99;Noise100;Noise101;Noise102;Noise104;Noise105;Noise107;Noise108;Noise110;Noise111;Noise112;Noise114;Noise115;Noise116;Noise118;Noise119;Noise120;Noise124;Noise126;Noise127;Noise129;Noise130;Noise131;Noise132;Noise133;Noise135;Noise137;Noise138;Noise139;Noise140;Noise142;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise151;Noise152;Noise153;Noise156;Noise160;Noise161;Noise162;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise172;Noise173;Noise176;Noise180;Noise181;Noise184;Noise185;Noise187;Noise188;Noise189;Noise192;Noise193;Noise194;Noise195;Noise196" "faible" "equilibre" 200
"302" "GAMMA_BF" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.87 0.847826086956522 0.888888888888889 0.738053242117972 0.868357487922705 0.869565217391304 0.888888888888889 0.525193392225705 0.888888888888889 0.847826086956522 0.202118650105703 14.6699999999983 0.0299999999988358 0 "x2;x3;Noise6;Noise61;Noise99" "faible" "equilibre" 200
"303" "GAMMA_FORW" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.87 0.847826086956522 0.888888888888889 0.738053242117972 0.868357487922705 0.869565217391304 0.888888888888889 0.525193392225705 0.888888888888889 0.847826086956522 0.202118650105703 11.260000000002 0.0499999999992724 0 "x2;x3;Noise6;Noise61;Noise99" "faible" "equilibre" 200
"304" "LASSO" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.804347826086957 0.87037037037037 0.677450966639418 0.837359098228663 0.91304347826087 0.87037037037037 0.565622883030492 0.87037037037037 0.804347826086957 0.219882063203318 2.70999999999913 0.0499999999992724 0 "x2" "faible" "equilibre" 200
"305" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.804347826086957 0.87037037037037 0.677450966639418 0.837359098228663 0.91304347826087 0.87037037037037 0.565622883030492 0.87037037037037 0.804347826086957 0.219882063203318 0.729999999999563 0.0900000000001455 0 "x2" "faible" "equilibre" 200
"306" "STEP" 8 2 0.965 0.969543147208122 0.666666666666667 0.394637632123571 0.74 0.739130434782609 0.740740740740741 0.478716249238721 0.739935587761675 0.782608695652174 0.740740740740741 0.999994348650024 0.740740740740741 0.739130434782609 0.259967420127375 5.18000000000029 0.0499999999992724 0 "x2;x3;Noise22;Noise90;Noise137;Noise24;Noise45;Noise61" "faible" "equilibre" 200
"307" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.804347826086957 0.87037037037037 0.677450966639418 0.837359098228663 0.91304347826087 0.87037037037037 0.565622883030492 0.87037037037037 0.804347826086957 0.219882063203318 0.659999999999854 0.0600000000013097 0.0200000000004366 "x2" "faible" "equilibre" 200
"308" "SVM-RFE" 14 2 0.935 0.939086294416244 0.666666666666667 0.288581705843684 0.73 0.652173913043478 0.796296296296296 0.454455601618347 0.724235104669887 0.869565217391304 0.666666666666667 0.999999999992615 0.796296296296296 0.652173913043478 0.260405095422882 18.1599999999999 0.0299999999988358 0 "Noise129;Noise137;Noise139;Noise169;Noise187;Noise22;Noise24;Noise6;Noise60;Noise61;Noise79;Noise90;x2;x3" "faible" "equilibre" 200
"309" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.73 0.608695652173913 0.833333333333333 0.456305189106731 0.721014492753623 0.826086956521739 0.722222222222222 0.658818792641884 0.833333333333333 0.608695652173913 0.33099622587112 2.5199999999968 0.069999999999709 0 "x2" "faible" "equilibre" 200
"310" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.73 0.608695652173913 0.833333333333333 0.456305189106731 0.721014492753623 0.826086956521739 0.722222222222222 0.658818792641884 0.833333333333333 0.608695652173913 0.33099622587112 0.540000000000873 0.0600000000013097 0.00999999999839929 "x2" "faible" "equilibre" 200
"311" "FULL" 200 3 0.015 0 1 0 0.58 0.543478260869565 0.611111111111111 0.154589371980676 0.577294685990338 0.521739130434783 0.648148148148148 1.24189279676398e-08 0.611111111111111 0.543478260869565 0.420102517635268 0 0.169999999998254 0.0799999999981083 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "equilibre" 200
"312" "GAMMA_BACK" 139 3 0.32 0.309644670050761 1 0.0817494861776158 0.54 0.608695652173913 0.481481481481481 0.090542372629612 0.545088566827697 0.58695652173913 0.555555555555556 6.06971857762687e-08 0.481481481481481 0.608695652173913 0.456620121036848 282.199999999997 0.0799999999981083 0.0200000000004366 "x1;x2;x3;Noise1;Noise2;Noise4;Noise5;Noise6;Noise13;Noise14;Noise16;Noise17;Noise18;Noise19;Noise20;Noise24;Noise25;Noise26;Noise27;Noise28;Noise31;Noise32;Noise33;Noise34;Noise35;Noise38;Noise40;Noise41;Noise42;Noise43;Noise45;Noise46;Noise48;Noise52;Noise53;Noise54;Noise55;Noise57;Noise58;Noise59;Noise60;Noise61;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise75;Noise78;Noise80;Noise82;Noise83;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise101;Noise102;Noise104;Noise109;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise138;Noise140;Noise143;Noise144;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise153;Noise154;Noise155;Noise156;Noise158;Noise159;Noise160;Noise161;Noise163;Noise164;Noise165;Noise167;Noise169;Noise170;Noise172;Noise173;Noise174;Noise175;Noise177;Noise178;Noise179;Noise180;Noise182;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise194;Noise196" "faible" "equilibre" 200
"313" "GAMMA_BF" 11 2 0.95 0.954314720812183 0.666666666666667 0.331089249308355 0.71 0.652173913043478 0.759259259259259 0.414193657608393 0.705716586151369 0.826086956521739 0.62962962962963 0.936213013751346 0.759259259259259 0.652173913043478 0.315545107601847 33.1700000000019 0.0499999999992724 0 "x2;x3;Noise52;Noise82;Noise109;Noise131;Noise149;Noise156;Noise175;Noise185;Noise186" "faible" "equilibre" 200
"314" "GAMMA_FORW" 11 2 0.95 0.954314720812183 0.666666666666667 0.331089249308355 0.71 0.652173913043478 0.759259259259259 0.414193657608393 0.705716586151369 0.826086956521739 0.62962962962963 0.936213013751346 0.759259259259259 0.652173913043478 0.315545107601847 22.7299999999996 0.0499999999992724 0.0200000000004366 "x2;x3;Noise52;Noise82;Noise109;Noise131;Noise149;Noise156;Noise175;Noise185;Noise186" "faible" "equilibre" 200
"315" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.77 0.673913043478261 0.851851851851852 0.537242251093758 0.762882447665056 0.739130434782609 0.851851851851852 0.561717313489374 0.851851851851852 0.673913043478261 0.304190899594799 2.63999999999942 0.0299999999988358 0.0200000000004366 "x2;x3" "faible" "equilibre" 200
"316" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.73 0.608695652173913 0.833333333333333 0.456305189106731 0.721014492753623 0.826086956521739 0.722222222222222 0.658818792641884 0.833333333333333 0.608695652173913 0.33099622587112 0.720000000001164 0.0599999999976717 0 "x2" "faible" "equilibre" 200
"317" "STEP" 11 2 0.95 0.954314720812183 0.666666666666667 0.331089249308355 0.69 0.673913043478261 0.703703703703704 0.37708580040329 0.688808373590982 0.717391304347826 0.685185185185185 0.999999999932423 0.703703703703704 0.673913043478261 0.303875580203398 7.28999999999724 0.0499999999992724 0 "x2;x3;Noise40;Noise186;Noise109;Noise27;Noise175;Noise44;Noise190;Noise124;Noise195" "faible" "equilibre" 200
"318" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.73 0.608695652173913 0.833333333333333 0.456305189106731 0.721014492753623 0.826086956521739 0.722222222222222 0.658818792641884 0.833333333333333 0.608695652173913 0.33099622587112 0.68999999999869 0.0600000000013097 0 "x2" "faible" "equilibre" 200
"319" "SVM-RFE" 8 2 0.965 0.969543147208122 0.666666666666667 0.394637632123571 0.68 0.630434782608696 0.722222222222222 0.35408535010509 0.676328502415459 0.543478260869565 0.925925925925926 0.036074673794273 0.722222222222222 0.630434782608696 0.308402630322692 18.9700000000012 0.0299999999988358 0 "Noise111;Noise16;Noise4;Noise40;Noise54;Noise63;x2;x3" "faible" "equilibre" 200
"320" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.73 0.8 0.672727272727273 0.471870105616408 0.736363636363636 0.933333333333333 0.581818181818182 0.702789486953528 0.672727272727273 0.8 0.313098582137233 1.34000000000015 0.0599999999976717 0 "x2" "faible" "equilibre" 200
"321" "CHI2" 2 1 0.985 0.99492385786802 0.333333333333333 0.401014795732804 0.73 0.8 0.672727272727273 0.471870105616408 0.736363636363636 0.777777777777778 0.745454545454545 0.403024684429129 0.672727272727273 0.8 0.311957016351886 0.609999999996944 0.0799999999981083 0.0100000000020373 "x2;Noise181" "faible" "equilibre" 200
"322" "FULL" 200 3 0.015 0 1 0 0.4 0.466666666666667 0.345454545454545 -0.188796394255123 0.593939393939394 0.555555555555556 0.636363636363636 2.37590841250246e-05 0.345454545454545 0.466666666666667 0.599853407967994 0 0.200000000000728 0.0599999999976717 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "equilibre" 200
"323" "GAMMA_BACK" 111 3 0.46 0.451776649746193 1 0.110499682003479 0.42 0.511111111111111 0.345454545454545 -0.145085101281866 0.428282828282828 0.511111111111111 0.636363636363636 3.14309994101223e-09 0.345454545454545 0.511111111111111 0.579999999945419 335.989999999998 0.0499999999992724 0 "x1;x2;x3;Noise3;Noise4;Noise5;Noise7;Noise8;Noise10;Noise11;Noise12;Noise17;Noise18;Noise20;Noise22;Noise24;Noise32;Noise33;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise52;Noise53;Noise55;Noise56;Noise57;Noise58;Noise60;Noise62;Noise64;Noise66;Noise67;Noise68;Noise69;Noise71;Noise72;Noise73;Noise74;Noise75;Noise78;Noise79;Noise81;Noise84;Noise85;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise96;Noise99;Noise104;Noise105;Noise108;Noise109;Noise110;Noise111;Noise112;Noise115;Noise116;Noise117;Noise118;Noise119;Noise121;Noise123;Noise124;Noise125;Noise127;Noise131;Noise132;Noise135;Noise136;Noise138;Noise140;Noise141;Noise142;Noise144;Noise147;Noise148;Noise150;Noise151;Noise152;Noise153;Noise155;Noise156;Noise158;Noise159;Noise161;Noise162;Noise165;Noise166;Noise171;Noise172;Noise175;Noise176;Noise180;Noise184;Noise185;Noise188;Noise189;Noise191;Noise193;Noise194;Noise195" "faible" "equilibre" 200
"324" "GAMMA_BF" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.77 0.866666666666667 0.690909090909091 0.558818960362342 0.778787878787879 0.733333333333333 0.854545454545454 0.231429678610433 0.690909090909091 0.866666666666667 0.25997689749951 15.4200000000019 0.0499999999992724 0 "x1;x2;x3;Noise116;Noise130" "faible" "equilibre" 200
"325" "GAMMA_FORW" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.77 0.866666666666667 0.690909090909091 0.558818960362342 0.778787878787879 0.733333333333333 0.854545454545454 0.231429678610433 0.690909090909091 0.866666666666667 0.25997689749951 11.9099999999999 0.0499999999992724 0.0200000000004366 "x1;x2;x3;Noise116;Noise130" "faible" "equilibre" 200
"326" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.73 0.755555555555556 0.709090909090909 0.462317395019238 0.732323232323232 0.755555555555556 0.8 0.378674366926136 0.709090909090909 0.755555555555556 0.290613228724915 3.45000000000073 0.069999999999709 0.0200000000004366 "x1;x2" "faible" "equilibre" 200
