"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"487" "FULL" 200 3 0.015 0 1 0 0.62 0.623529411764706 0.6 0.162282553789826 0.611764705882353 0.623529411764706 0.6 0.683214589469499 0.6 0.623529411764706 0.383664291880906 0 0.139999999999418 0.0600000000049477 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
"488" "GAMMA_BACK" 101 3 0.51 0.50253807106599 1 0.122175584295716 0.55 0.564705882352941 0.466666666666667 0.0225675569555432 0.515686274509804 0.564705882352941 0.466666666666667 0.571876045171587 0.466666666666667 0.564705882352941 0.45308348066312 272.800000000003 0.0499999999956344 0.0100000000020373 "x1;x2;x3;Noise2;Noise3;Noise4;Noise6;Noise7;Noise8;Noise9;Noise10;Noise12;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise24;Noise25;Noise27;Noise29;Noise30;Noise31;Noise32;Noise34;Noise36;Noise38;Noise39;Noise42;Noise43;Noise44;Noise47;Noise48;Noise50;Noise52;Noise54;Noise56;Noise58;Noise59;Noise64;Noise70;Noise71;Noise73;Noise78;Noise81;Noise84;Noise85;Noise86;Noise87;Noise88;Noise91;Noise93;Noise95;Noise96;Noise98;Noise101;Noise103;Noise104;Noise108;Noise110;Noise111;Noise112;Noise113;Noise114;Noise118;Noise119;Noise121;Noise124;Noise125;Noise128;Noise129;Noise131;Noise133;Noise134;Noise135;Noise137;Noise138;Noise139;Noise142;Noise144;Noise145;Noise147;Noise149;Noise150;Noise152;Noise153;Noise154;Noise155;Noise162;Noise163;Noise165;Noise170;Noise172;Noise173;Noise179;Noise184;Noise186;Noise188;Noise196;Noise197" "faible" "desequilibre" 200
"489" "GAMMA_BF" 19 2 0.91 0.913705583756345 0.666666666666667 0.240593722512303 0.72 0.741176470588235 0.6 0.263407885635565 0.670588235294118 0.776470588235294 0.6 0.994926146144643 0.6 0.741176470588235 0.279064966260656 40.2200000000012 0.0299999999988358 0 "x2;x3;Noise8;Noise16;Noise17;Noise27;Noise29;Noise39;Noise52;Noise54;Noise70;Noise95;Noise110;Noise114;Noise121;Noise150;Noise153;Noise162;Noise197" "faible" "desequilibre" 200
"490" "GAMMA_FORW" 19 2 0.91 0.913705583756345 0.666666666666667 0.240593722512303 0.72 0.741176470588235 0.6 0.263407885635565 0.670588235294118 0.776470588235294 0.6 0.994926146144643 0.6 0.741176470588235 0.279064966260656 21.1100000000006 0.0199999999967986 0 "x2;x3;Noise8;Noise16;Noise17;Noise27;Noise29;Noise39;Noise52;Noise54;Noise70;Noise95;Noise110;Noise114;Noise121;Noise150;Noise153;Noise162;Noise197" "faible" "desequilibre" 200
"491" "LASSO" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.89 0.976470588235294 0.4 0.4955040834092 0.688235294117647 0.682352941176471 1 0.125539887269691 0.4 0.976470588235294 0.17960348376553 1.84999999999854 0.0300000000061118 0 "x2" "faible" "desequilibre" 200
"492" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.89 0.976470588235294 0.4 0.4955040834092 0.688235294117647 0.682352941176471 1 0.125539887269691 0.4 0.976470588235294 0.17960348376553 0.44999999999709 0.0499999999956344 0 "x2" "faible" "desequilibre" 200
"493" "STEP" 7 1 0.96 0.969543147208122 0.333333333333333 0.200323369256089 0.78 0.835294117647059 0.466666666666667 0.264717372869568 0.650980392156863 0.835294117647059 0.533333333333333 3.99714914995004e-09 0.466666666666667 0.835294117647059 0.219999999058076 3.63999999999942 0.0299999999988358 0 "x2;Noise70;Noise100;Noise16;Noise147;Noise3;Noise68" "faible" "desequilibre" 200
"494" "SU" 3 1 0.98 0.989847715736041 0.333333333333333 0.323181049069374 0.88 0.964705882352941 0.4 0.455046637567579 0.682352941176471 0.788235294117647 1 0.192663872392001 0.4 0.964705882352941 0.177798137897436 0.419999999998254 0.0499999999956344 0 "x2;Noise26;Noise164" "faible" "desequilibre" 200
"495" "SVM-RFE" 24 1 0.875 0.883248730964467 0.333333333333333 0.0810129178434471 0.75 0.8 0.466666666666667 0.22295201801998 0.633333333333333 0.705882352941177 0.6 5.27297848693001e-06 0.466666666666667 0.8 0.256310497628874 10.6199999999953 0.0400000000008731 0.0199999999967986 "Noise10;Noise103;Noise110;Noise121;Noise129;Noise138;Noise142;Noise147;Noise153;Noise155;Noise16;Noise162;Noise17;Noise171;Noise197;Noise24;Noise27;Noise3;Noise35;Noise42;Noise54;Noise70;Noise78;x2" "faible" "desequilibre" 200
"496" "CFS" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.85 0.963414634146341 0.333333333333333 0.39837216043867 0.648373983739837 0.865853658536585 0.888888888888889 0.167356965225619 0.333333333333333 0.963414634146341 0.181895121137878 2.48999999999796 0.0299999999988358 0 "x2;x3;Noise74" "faible" "desequilibre" 200
"497" "CHI2" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.85 0.963414634146341 0.333333333333333 0.39837216043867 0.648373983739837 0.865853658536585 0.888888888888889 0.167356965225619 0.333333333333333 0.963414634146341 0.181895121137878 0.360000000000582 0.0400000000008731 0 "x3;Noise74;x2" "faible" "desequilibre" 200
"498" "FULL" 200 3 0.015 0 1 0 0.5 0.51219512195122 0.444444444444444 -0.033343754885357 0.478319783197832 0.475609756097561 0.611111111111111 0.993128504957032 0.444444444444444 0.51219512195122 0.502101819663737 0 0.129999999997381 0.110000000000582 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
"499" "GAMMA_BACK" 109 3 0.47 0.461928934010152 1 0.112754779879172 0.56 0.560975609756098 0.555555555555556 0.0898275329829629 0.558265582655827 0.585365853658537 0.555555555555556 0.999999829379692 0.555555555555556 0.560975609756098 0.440529612773973 282.5 0.069999999999709 0 "x1;x2;x3;Noise1;Noise2;Noise4;Noise6;Noise9;Noise11;Noise12;Noise14;Noise17;Noise19;Noise20;Noise22;Noise23;Noise26;Noise32;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise45;Noise46;Noise50;Noise51;Noise55;Noise57;Noise58;Noise59;Noise61;Noise62;Noise66;Noise68;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise80;Noise82;Noise85;Noise86;Noise88;Noise89;Noise93;Noise97;Noise98;Noise100;Noise101;Noise102;Noise103;Noise106;Noise109;Noise110;Noise111;Noise114;Noise115;Noise116;Noise119;Noise120;Noise121;Noise123;Noise124;Noise125;Noise126;Noise128;Noise129;Noise131;Noise134;Noise135;Noise136;Noise142;Noise143;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise159;Noise161;Noise162;Noise163;Noise165;Noise166;Noise168;Noise170;Noise171;Noise173;Noise174;Noise176;Noise180;Noise181;Noise182;Noise184;Noise188;Noise193" "faible" "desequilibre" 200
"500" "GAMMA_BF" 67 2 0.67 0.67005076142132 0.666666666666667 0.0867153765168854 0.65 0.74390243902439 0.222222222222222 -0.0300556544889144 0.483062330623306 0.597560975609756 0.611111111111111 6.65345114526772e-10 0.222222222222222 0.74390243902439 0.346872878046852 249.32 0.0400000000008731 0 "x2;x3;Noise1;Noise2;Noise4;Noise6;Noise11;Noise12;Noise17;Noise22;Noise23;Noise32;Noise34;Noise35;Noise36;Noise39;Noise42;Noise45;Noise46;Noise50;Noise51;Noise55;Noise57;Noise58;Noise59;Noise61;Noise62;Noise68;Noise71;Noise72;Noise74;Noise75;Noise80;Noise85;Noise88;Noise89;Noise93;Noise97;Noise98;Noise100;Noise101;Noise102;Noise106;Noise109;Noise110;Noise111;Noise116;Noise119;Noise120;Noise121;Noise128;Noise129;Noise131;Noise134;Noise135;Noise136;Noise149;Noise152;Noise161;Noise162;Noise166;Noise170;Noise173;Noise181;Noise184;Noise191;Noise193" "faible" "desequilibre" 200
"501" "GAMMA_FORW" 67 2 0.67 0.67005076142132 0.666666666666667 0.0867153765168854 0.65 0.74390243902439 0.222222222222222 -0.0300556544889144 0.483062330623306 0.597560975609756 0.611111111111111 6.65345114526772e-10 0.222222222222222 0.74390243902439 0.346872878046852 90.75 0.0499999999956344 0.0100000000020373 "x2;x3;Noise1;Noise2;Noise4;Noise6;Noise11;Noise12;Noise17;Noise22;Noise23;Noise32;Noise34;Noise35;Noise36;Noise39;Noise42;Noise45;Noise46;Noise50;Noise51;Noise55;Noise57;Noise58;Noise59;Noise61;Noise62;Noise68;Noise71;Noise72;Noise74;Noise75;Noise80;Noise85;Noise88;Noise89;Noise93;Noise97;Noise98;Noise100;Noise101;Noise102;Noise106;Noise109;Noise110;Noise111;Noise116;Noise119;Noise120;Noise121;Noise128;Noise129;Noise131;Noise134;Noise135;Noise136;Noise149;Noise152;Noise161;Noise162;Noise166;Noise170;Noise173;Noise181;Noise184;Noise191;Noise193" "faible" "desequilibre" 200
"502" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.88 0.975609756097561 0.444444444444444 0.537931846505199 0.710027100271003 0.817073170731707 0.944444444444444 0.16369528813239 0.444444444444444 0.975609756097561 0.187663715219669 1.79999999999563 0.0299999999988358 0 "x2;x3" "faible" "desequilibre" 200
"503" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.963414634146341 0.111111111111111 0.131371966715003 0.537262872628726 0.768292682926829 0.666666666666667 0.22542454050868 0.111111111111111 0.963414634146341 0.260296645264395 0.469999999993888 0.0599999999976717 0 "x3" "faible" "desequilibre" 200
"504" "STEP" 8 3 0.975 0.974619289340102 1 0.604551266231854 0.84 0.926829268292683 0.444444444444444 0.411077906645664 0.685636856368564 0.926829268292683 0.444444444444444 0.5 0.444444444444444 0.926829268292683 0.16 3.95000000000437 0.0199999999967986 0 "x3;x2;Noise11;Noise93;Noise68;Noise182;Noise4;x1" "faible" "desequilibre" 200
"505" "SU" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.85 0.963414634146341 0.333333333333333 0.39837216043867 0.648373983739837 0.865853658536585 0.888888888888889 0.167356965225619 0.333333333333333 0.963414634146341 0.181895121137878 0.470000000001164 0.069999999999709 0 "x3;Noise74;x2" "faible" "desequilibre" 200
"506" "SVM-RFE" 19 2 0.91 0.913705583756345 0.666666666666667 0.240593722512303 0.74 0.841463414634146 0.277777777777778 0.119241192411924 0.559620596205962 0.939024390243902 0.222222222222222 0.99999999997953 0.277777777777778 0.841463414634146 0.266180697638367 10.4599999999991 0.0499999999956344 0 "Noise102;Noise11;Noise115;Noise149;Noise153;Noise161;Noise174;Noise181;Noise22;Noise39;Noise42;Noise45;Noise50;Noise51;Noise6;Noise68;Noise93;x2;x3" "faible" "desequilibre" 200
"507" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.909090909090909 0.478260869565217 0.424298656255958 0.693675889328063 0.714285714285714 0.91304347826087 0.0982606358785005 0.478260869565217 0.909090909090909 0.193585460429896 0.94999999999709 0.0499999999956344 0.0100000000020373 "x2" "faible" "desequilibre" 200
"508" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.909090909090909 0.478260869565217 0.424298656255958 0.693675889328063 0.714285714285714 0.91304347826087 0.0982606358785005 0.478260869565217 0.909090909090909 0.193585460429896 0.349999999998545 0.0500000000029104 0 "x2" "faible" "desequilibre" 200
"509" "FULL" 200 3 0.015 0 1 0 0.55 0.571428571428571 0.478260869565217 0.0421262731871135 0.524844720496894 0.61038961038961 0.478260869565217 0.999997236617709 0.478260869565217 0.571428571428571 0.455062223624666 0 0.150000000001455 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
"510" "GAMMA_BACK" 85 3 0.59 0.583756345177665 1 0.143538026752208 0.6 0.636363636363636 0.478260869565217 0.0988984616573129 0.557312252964427 0.558441558441558 0.695652173913043 2.42721936127643e-07 0.478260869565217 0.636363636363636 0.40192889356646 292.669999999998 0.0299999999988358 0 "x1;x2;x3;Noise3;Noise4;Noise5;Noise6;Noise10;Noise11;Noise13;Noise17;Noise21;Noise23;Noise25;Noise29;Noise31;Noise33;Noise36;Noise40;Noise42;Noise47;Noise48;Noise52;Noise53;Noise54;Noise55;Noise56;Noise58;Noise59;Noise71;Noise74;Noise79;Noise80;Noise83;Noise85;Noise86;Noise88;Noise90;Noise92;Noise93;Noise95;Noise100;Noise101;Noise102;Noise103;Noise105;Noise108;Noise109;Noise111;Noise112;Noise114;Noise122;Noise123;Noise126;Noise127;Noise129;Noise132;Noise137;Noise138;Noise143;Noise144;Noise145;Noise146;Noise149;Noise150;Noise152;Noise155;Noise157;Noise158;Noise160;Noise166;Noise167;Noise169;Noise170;Noise173;Noise176;Noise183;Noise184;Noise186;Noise189;Noise190;Noise191;Noise192;Noise194;Noise197" "faible" "desequilibre" 200
"511" "GAMMA_BF" 4 1 0.975 0.984771573604061 0.333333333333333 0.276188809143694 0.82 0.909090909090909 0.521739130434783 0.462163823457513 0.715415019762846 0.623376623376623 1 0.0287389767611875 0.521739130434783 0.909090909090909 0.201049338497678 6.94000000000233 0.0200000000040745 0.0199999999967986 "x2;Noise1;Noise79;Noise197" "faible" "desequilibre" 200
"512" "GAMMA_FORW" 4 1 0.975 0.984771573604061 0.333333333333333 0.276188809143694 0.82 0.909090909090909 0.521739130434783 0.462163823457513 0.715415019762846 0.623376623376623 1 0.0287389767611875 0.521739130434783 0.909090909090909 0.201049338497678 5.43000000000029 0.0299999999988358 0 "x2;Noise1;Noise79;Noise197" "faible" "desequilibre" 200
"513" "LASSO" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.909090909090909 0.478260869565217 0.424298656255958 0.693675889328063 0.714285714285714 0.91304347826087 0.0982606358785005 0.478260869565217 0.909090909090909 0.193585460429896 1.81999999999971 0.0300000000061118 0.0100000000020373 "x2" "faible" "desequilibre" 200
"514" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.909090909090909 0.478260869565217 0.424298656255958 0.693675889328063 0.714285714285714 0.91304347826087 0.0982606358785005 0.478260869565217 0.909090909090909 0.193585460429896 0.42000000000553 0.069999999999709 0.0100000000020373 "x2" "faible" "desequilibre" 200
"515" "STEP" 6 1 0.965 0.974619289340102 0.333333333333333 0.219432604246332 0.8 0.857142857142857 0.608695652173913 0.452734960102905 0.732919254658385 0.87012987012987 0.608695652173913 0.999979661187773 0.608695652173913 0.857142857142857 0.199999593223756 3.20000000000437 0.0100000000020373 0.0199999999967986 "x2;Noise30;Noise169;Noise95;Noise135;Noise122" "faible" "desequilibre" 200
"516" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.909090909090909 0.478260869565217 0.424298656255958 0.693675889328063 0.714285714285714 0.91304347826087 0.0982606358785005 0.478260869565217 0.909090909090909 0.193585460429896 0.440000000002328 0.0800000000017462 0.0100000000020373 "x2" "faible" "desequilibre" 200
"517" "SVM-RFE" 12 1 0.935 0.944162436548223 0.333333333333333 0.142030154656732 0.7 0.766233766233766 0.478260869565217 0.22675164294214 0.622247317899492 0.701298701298701 0.695652173913043 4.41909269168942e-12 0.478260869565217 0.766233766233766 0.299859616005566 9.58999999999651 0.0199999999967986 0 "Noise105;Noise132;Noise136;Noise137;Noise157;Noise166;Noise173;Noise192;Noise73;Noise93;Noise98;x2" "faible" "desequilibre" 200
"518" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.875 0.7 0.538536841659474 0.7875 0.8375 0.8 0.431320453019124 0.7 0.875 0.235787217427205 0.980000000003201 0.0500000000029104 0 "x2" "faible" "desequilibre" 200
"519" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.875 0.7 0.538536841659474 0.7875 0.8375 0.8 0.431320453019124 0.7 0.875 0.235787217427205 0.339999999996508 0.0299999999988358 0.0199999999967986 "x2" "faible" "desequilibre" 200
"520" "FULL" 200 3 0.015 0 1 0 0.5 0.525 0.4 -0.0601929265428846 0.4625 0.5 0.6 1.06966556306375e-06 0.4 0.525 0.500149370821228 0 0.150000000001455 0.0599999999976717 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
